timestamp,vehicle_id,trip_id,route_id,latitude,longitude,current_status,timestamp_unix
2025-11-11 18:06:49.989413,0161,3888955,23,37.36126708984375,-121.83790588378906,1.0,1762884404
2025-11-11 18:06:49.989413,0163,3888912,23,37.3436279296875,-121.87501525878906,1.0,1762884404
2025-11-11 18:06:49.989413,0164,,,37.30646514892578,-121.85416412353516,,1762884404
2025-11-11 18:06:49.989413,0165,3888968,23,37.323577880859375,-121.918701171875,1.0,1762884404
2025-11-11 18:06:49.989413,0167,3888967,23,37.35774230957031,-121.8325424194336,1.0,1762884404
2025-11-11 18:06:49.989413,0169,,,37.4190673828125,-121.935546875,,1762884404
2025-11-11 18:06:49.989413,0170,3896410,57,37.31953048706055,-121.97315979003906,1.0,1762884404
2025-11-11 18:06:49.989413,0172,3899928,68,37.110511779785156,-121.63977813720703,2.0,1762884404
2025-11-11 18:06:49.989413,0173,3894752,Rapid 523,37.323299407958984,-121.93717956542969,2.0,1762884404
2025-11-11 18:06:49.989413,0174,3893661,51,37.41189193725586,-122.05828094482422,1.0,1762884404
2025-11-11 18:06:49.989413,0175,,,37.3318977355957,-121.90242767333984,,1762884404
2025-11-11 18:06:49.989413,0176,3892078,40,37.396095275878906,-122.1142578125,2.0,1762884404
2025-11-11 18:06:49.989413,0177,3893660,51,37.32345199584961,-122.03726196289062,2.0,1762884404
2025-11-11 18:06:49.989413,0180,3894727,Rapid 523,37.338584899902344,-121.8853759765625,1.0,1762884404
2025-11-11 18:06:49.989413,0181,3895358,53,37.338165283203125,-121.977294921875,2.0,1762884404
2025-11-11 18:06:49.989413,0182,3895359,53,37.379295349121094,-122.04747009277344,1.0,1762884404
2025-11-11 18:06:49.989413,0183,3892108,40,37.38029861450195,-122.11429595947266,2.0,1762884404
2025-11-11 18:06:49.989413,0186,3895385,53,37.37331771850586,-122.0564193725586,2.0,1762884404
2025-11-11 18:06:49.989413,0187,3893677,51,37.37884521484375,-122.08726501464844,2.0,1762884404
2025-11-11 18:06:49.989413,0188,3892085,40,37.39358139038086,-122.07769012451172,2.0,1762884404
2025-11-11 18:06:49.989413,0190,3895473,55,37.38818359375,-122.01143646240234,1.0,1762884404
2025-11-11 18:06:49.989413,0191,3893626,51,37.2662239074707,-122.0132064819336,1.0,1762884404
2025-11-11 18:06:49.989413,0193,,,37.331031799316406,-121.9023666381836,,1762884404
2025-11-11 18:06:49.989413,0194,3892823,Rapid 500,37.34832000732422,-121.88671112060547,2.0,1762884404
2025-11-11 18:06:49.989413,0195,3897195,60,37.32669448852539,-121.95028686523438,2.0,1762884404
2025-11-11 18:06:49.989413,0197,3897136,60,37.27943420410156,-121.9488754272461,1.0,1762884404
2025-11-11 18:06:49.989413,0198,,,37.3885383605957,-121.93132019042969,,1762884404
2025-11-11 18:06:49.989413,0199,3897135,60,37.28681182861328,-121.94979095458984,2.0,1762884404
2025-11-11 18:06:49.989413,0202,3896234,Rapid 568,37.221534729003906,-121.7450180053711,2.0,1762884404
2025-11-11 18:06:49.989413,0203,3899951,68,37.33152389526367,-121.88724517822266,2.0,1762884404
2025-11-11 18:06:49.989413,0204,3896233,Rapid 568,37.31494903564453,-121.87227630615234,1.0,1762884404
2025-11-11 18:06:49.989413,0205,3898951,64B,37.3509521484375,-121.87139129638672,2.0,1762884404
2025-11-11 18:06:49.989413,0206,3892727,Rapid 500,37.331031799316406,-121.90251922607422,1.0,1762884404
2025-11-11 18:06:49.989413,0209,3896235,Rapid 568,37.00531005859375,-121.56746673583984,2.0,1762884404
2025-11-11 18:06:49.989413,0210,3896260,Rapid 568,37.327423095703125,-121.89569091796875,2.0,1762884404
2025-11-11 18:06:49.989413,0211,3896258,Rapid 568,37.08990478515625,-121.61328125,2.0,1762884404
2025-11-11 18:06:49.989413,0212,3896259,Rapid 568,37.30133056640625,-121.85905456542969,2.0,1762884404
2025-11-11 18:06:49.989413,0213,3892825,Rapid 500,37.36953353881836,-121.87483215332031,1.0,1762884404
2025-11-11 18:06:49.989413,0214,3898501,64A,37.37478256225586,-121.83636474609375,1.0,1762884404
2025-11-11 18:06:49.989413,0216,3898949,64B,37.22205352783203,-121.88229370117188,2.0,1762884404
2025-11-11 18:06:49.989413,0217,,,37.3386116027832,-121.88543701171875,,1762884404
2025-11-11 18:06:49.989413,0218,3898920,64B,37.324867248535156,-121.9006118774414,2.0,1762884404
2025-11-11 18:06:49.989413,0220,,,37.32923126220703,-121.9006118774414,,1762884404
2025-11-11 18:06:49.989413,0902,,,37.354984283447266,-121.90760040283203,,1762884404
2025-11-11 18:06:49.989413,0903,,,37.35432815551758,-121.90951538085938,,1762884404
2025-11-11 18:06:49.989413,0906,,,37.35465621948242,-121.90937042236328,,1762884404
2025-11-11 18:06:49.989413,0908,,,37.35554504394531,-121.90914154052734,,1762884404
2025-11-11 18:06:49.989413,0909,3909640,Blue Line,37.3343620300293,-121.88915252685547,2.0,1762884404
2025-11-11 18:06:49.989413,0911,,,37.353126525878906,-121.90946960449219,,1762884404
2025-11-11 18:06:49.989413,0912,,,37.35552978515625,-121.90919494628906,,1762884404
2025-11-11 18:06:49.989413,0913,3911570,Orange Line,37.388946533203125,-121.86321258544922,1.0,1762884404
2025-11-11 18:06:49.989413,0914,,,37.412635803222656,-121.9366226196289,,1762884404
2025-11-11 18:06:49.989413,0915,3910478,Green Line,37.40336608886719,-121.98155975341797,2.0,1762884404
2025-11-11 18:06:49.989413,0917,3910481,Green Line,37.32872772216797,-121.90351867675781,1.0,1762884404
2025-11-11 18:06:49.989413,0920,3909706,Blue Line,37.240501403808594,-121.79442596435547,2.0,1762884404
2025-11-11 18:06:49.989413,0921,3911438,Orange Line,37.40341567993164,-121.99633026123047,2.0,1762884404
2025-11-11 18:06:49.989413,0923,3911571,Orange Line,37.358612060546875,-121.83233642578125,1.0,1762884404
2025-11-11 18:06:49.989413,0924,3909709,Blue Line,37.368675231933594,-121.91488647460938,1.0,1762884404
2025-11-11 18:06:49.989413,0925,,,37.35501480102539,-121.90843963623047,,1762884404
2025-11-11 18:06:49.989413,0928,,,37.35566329956055,-121.90895080566406,,1762884404
2025-11-11 18:06:49.989413,0929,,,37.35332489013672,-121.9092788696289,,1762884404
2025-11-11 18:06:49.989413,0932,,,37.35504913330078,-121.90901184082031,,1762884404
2025-11-11 18:06:49.989413,0937,3911484,Orange Line,37.3951416015625,-121.86966705322266,2.0,1762884404
2025-11-11 18:06:49.989413,0938,3910483,Green Line,37.279640197753906,-121.94801330566406,1.0,1762884404
2025-11-11 18:06:49.989413,0943,3910482,Green Line,37.279396057128906,-121.94808197021484,1.0,1762884404
2025-11-11 18:06:49.989413,0944,3909641,Blue Line,37.26874542236328,-121.86009979248047,2.0,1762884404
2025-11-11 18:06:49.989413,0947,3911567,Orange Line,37.391910552978516,-122.05884552001953,1.0,1762884404
2025-11-11 18:06:49.989413,0951,,,37.35496520996094,-121.90938568115234,,1762884404
2025-11-11 18:06:49.989413,0952,3910480,Green Line,37.35206604003906,-121.9024658203125,1.0,1762884404
2025-11-11 18:06:49.989413,0957,3911437,Orange Line,37.40858840942383,-121.9459228515625,2.0,1762884404
2025-11-11 18:06:49.989413,0958,3910552,Green Line,37.40117263793945,-121.93895721435547,1.0,1762884404
2025-11-11 18:06:49.989413,0959,3910479,Green Line,37.40205764770508,-121.93955993652344,2.0,1762884404
2025-11-11 18:06:49.989413,0964,3910551,Green Line,37.342384338378906,-121.89514923095703,2.0,1762884404
2025-11-11 18:06:49.989413,0969,3909639,Blue Line,37.38024139404297,-121.92351531982422,2.0,1762884404
2025-11-11 18:06:49.989413,0970,3909708,Blue Line,37.33816909790039,-121.89065551757812,1.0,1762884404
2025-11-11 18:06:49.989413,0972,3911440,Orange Line,37.39500427246094,-122.07677459716797,1.0,1762884404
2025-11-11 18:06:49.989413,0973,3909642,Blue Line,37.23664855957031,-121.78915405273438,1.0,1762884404
2025-11-11 18:06:49.989413,0974,,,37.35573196411133,-121.90895080566406,,1762884404
2025-11-11 18:06:49.989413,0976,3909707,Blue Line,37.29334259033203,-121.87239074707031,2.0,1762884404
2025-11-11 18:06:49.989413,0978,3909638,Blue Line,37.41050338745117,-121.94232177734375,2.0,1762884404
2025-11-11 18:06:49.989413,0979,3911568,Orange Line,37.40278244018555,-122.00957489013672,1.0,1762884404
2025-11-11 18:06:49.989413,0981,,,37.35593795776367,-121.90874481201172,,1762884404
2025-11-11 18:06:49.989413,0982,,,37.355873107910156,-121.90874481201172,,1762884404
2025-11-11 18:06:49.989413,0984,,,37.27892303466797,-121.94847106933594,,1762884404
2025-11-11 18:06:49.989413,0987,3910550,Green Line,37.32794952392578,-121.89501190185547,2.0,1762884404
2025-11-11 18:06:49.989413,0994,3911569,Orange Line,37.41063690185547,-121.94219970703125,1.0,1762884404
2025-11-11 18:06:49.989413,0995,3910553,Green Line,37.403316497802734,-121.97898864746094,1.0,1762884404
2025-11-11 18:06:49.989413,0997,3911439,Orange Line,37.392181396484375,-122.0582504272461,1.0,1762884404
2025-11-11 18:06:49.989413,0999,,,37.355037689208984,-121.90904235839844,,1762884404
2025-11-11 18:06:49.989413,1007,3887444,20,37.38043212890625,-121.98675537109375,1.0,1762884404
2025-11-11 18:06:49.989413,1009,3893789,52,37.39453887939453,-122.07693481445312,1.0,1762884404
2025-11-11 18:06:49.989413,1010,3893625,51,37.322959899902344,-122.04584503173828,1.0,1762884404
2025-11-11 18:06:49.989413,2018,,,37.31245803833008,-121.93804168701172,,1762884404
2025-11-11 18:06:49.989413,2038,3895386,53,37.353206634521484,-121.9382095336914,2.0,1762884404
2025-11-11 18:06:49.989413,2041,3889871,25,37.314300537109375,-121.93183135986328,2.0,1762884404
2025-11-11 18:06:49.989413,2050,,,37.311119079589844,-121.88477325439453,,1762884404
2025-11-11 18:06:49.989413,2055,,,37.31074142456055,-121.92314910888672,,1762884404
2025-11-11 18:06:49.989413,2058,,,37.3236198425293,-121.91353607177734,,1762884404
2025-11-11 18:06:49.989413,2215,,,37.41916275024414,-121.93497467041016,,1762884404
2025-11-11 18:06:49.989413,2221,3904047,71,37.32408905029297,-121.80827331542969,2.0,1762884404
2025-11-11 18:06:49.989413,2226,,,37.30669021606445,-121.85430908203125,,1762884404
2025-11-11 18:06:49.989413,2229,3899950,68,37.3029670715332,-121.8607177734375,1.0,1762884404
2025-11-11 18:06:49.989413,2232,3905763,77,37.32756805419922,-121.81098937988281,1.0,1762884404
2025-11-11 18:06:49.989413,2234,3905199,73,37.26749801635742,-121.82197570800781,2.0,1762884404
2025-11-11 18:06:49.989413,2242,3905143,73,37.30563735961914,-121.84526824951172,1.0,1762884404
2025-11-11 18:06:49.989413,2243,3892726,Rapid 500,37.32664108276367,-121.90081024169922,2.0,1762884404
2025-11-11 18:06:49.989413,2247,3904022,71,37.32748031616211,-121.8111343383789,1.0,1762884404
2025-11-11 18:06:49.989413,2248,,,37.30704116821289,-121.85468292236328,,1762884404
2025-11-11 18:06:49.989413,2249,3890819,26,37.287147521972656,-121.93670654296875,2.0,1762884404
2025-11-11 18:06:49.989413,3402,3897896,61,37.25104522705078,-121.94796752929688,1.0,1762884404
2025-11-11 18:06:49.989413,3403,3899211,66,37.45811080932617,-121.9099349975586,1.0,1762884404
2025-11-11 18:06:49.989413,3404,3900656,70,37.27421188354492,-121.86173248291016,1.0,1762884404
2025-11-11 18:06:49.989413,3405,,,37.33185958862305,-121.90302276611328,,1762884404
2025-11-11 18:06:49.989413,3407,3899206,66,37.25234603881836,-121.8309097290039,1.0,1762884404
2025-11-11 18:06:49.989413,3408,3895874,56,37.300559997558594,-122.01504516601562,2.0,1762884404
2025-11-11 18:06:49.989413,3410,3897891,61,37.3701057434082,-121.874267578125,2.0,1762884404
2025-11-11 18:06:49.989413,3411,3899176,66,37.35396957397461,-121.88953399658203,2.0,1762884404
2025-11-11 18:06:49.989413,3412,3904080,71,37.41005325317383,-121.89186096191406,1.0,1762884404
2025-11-11 18:06:49.989413,3413,3896409,57,37.267269134521484,-121.99330139160156,2.0,1762884404
2025-11-11 18:06:49.989413,3414,3897892,61,37.35169982910156,-121.90237426757812,1.0,1762884404
2025-11-11 18:06:49.989413,3415,3905790,77,37.371299743652344,-121.87483215332031,2.0,1762884404
2025-11-11 18:06:49.989413,3416,3895841,56,37.333797454833984,-122.01417541503906,2.0,1762884404
2025-11-11 18:06:49.989413,3418,3896354,57,37.2763671875,-121.99420166015625,2.0,1762884404
2025-11-11 18:06:49.989413,3420,3892428,47,37.430419921875,-121.9193344116211,2.0,1762884404
2025-11-11 18:06:49.989413,3422,3887439,20,37.3777961730957,-122.03092956542969,1.0,1762884404
2025-11-11 18:06:49.989413,3423,3899249,66,37.33781051635742,-121.88719177246094,2.0,1762884404
2025-11-11 18:06:49.989413,3424,3899183,66,37.27434158325195,-121.83140563964844,2.0,1762884404
2025-11-11 18:06:49.989413,3425,3899208,66,37.35799789428711,-121.89369201660156,2.0,1762884404
2025-11-11 18:06:49.989413,3428,3895873,56,37.307830810546875,-121.8904800415039,1.0,1762884404
2025-11-11 18:06:49.989413,3430,3897893,61,37.311344146728516,-121.93168640136719,1.0,1762884404
2025-11-11 18:06:49.989413,3432,3904079,71,37.37124252319336,-121.83261108398438,2.0,1762884404
2025-11-11 18:06:49.989413,3433,3895842,56,37.294410705566406,-121.93733978271484,2.0,1762884404
2025-11-11 18:06:49.989413,3436,3899205,66,37.23667526245117,-121.78955078125,2.0,1762884404
2025-11-11 18:06:49.989413,3437,3903988,71,37.40971374511719,-121.89124298095703,2.0,1762884404
2025-11-11 18:06:49.989413,3439,3899210,66,37.458065032958984,-121.91008758544922,1.0,1762884404
2025-11-11 18:06:49.989413,3440,,,37.4189338684082,-121.93486785888672,,1762884404
2025-11-11 18:06:49.989413,3442,3896411,57,37.37351989746094,-121.97784423828125,1.0,1762884404
2025-11-11 18:06:49.989413,3443,3904021,71,37.37922286987305,-121.83870697021484,2.0,1762884404
2025-11-11 18:06:49.989413,3445,3903989,71,37.341148376464844,-121.80548858642578,2.0,1762884404
2025-11-11 18:06:49.989413,3446,3896355,57,37.26660919189453,-122.01272583007812,1.0,1762884404
2025-11-11 18:06:49.989413,3447,,,37.33238220214844,-121.89839935302734,,1762884404
2025-11-11 18:06:49.989413,3448,3899886,68,37.27220153808594,-121.82848358154297,2.0,1762884404
2025-11-11 18:06:49.989413,3452,3899250,66,37.42829132080078,-121.90630340576172,1.0,1762884404
2025-11-11 18:06:49.989413,3453,3892824,Rapid 500,37.36976623535156,-121.87489318847656,1.0,1762884404
2025-11-11 18:06:49.989413,3454,3889800,25,37.322044372558594,-122.0416488647461,1.0,1762884404
2025-11-11 18:06:49.989413,3455,3889877,25,37.36525344848633,-121.82762908935547,1.0,1762884404
2025-11-11 18:06:49.989413,3457,3899890,68,37.00373458862305,-121.56656646728516,1.0,1762884404
2025-11-11 18:06:49.989413,3458,3895843,56,37.30181884765625,-121.85920715332031,1.0,1762884404
2025-11-11 18:06:49.989413,3461,3898481,64A,37.29799270629883,-121.89310455322266,2.0,1762884404
2025-11-11 18:06:49.989413,3462,3900655,70,37.3081169128418,-121.81155395507812,1.0,1762884404
2025-11-11 18:06:49.989413,3463,3890756,26,37.28605651855469,-121.94269561767578,2.0,1762884404
2025-11-11 18:06:49.989413,3464,3895875,56,37.39896774291992,-122.01177978515625,2.0,1762884404
2025-11-11 18:06:49.989413,3466,3900631,70,37.27434539794922,-121.84797668457031,1.0,1762884404
2025-11-11 18:06:49.989413,3468,3905202,73,37.34199142456055,-121.89396667480469,1.0,1762884404
2025-11-11 18:06:49.989413,3470,3889873,25,37.31074905395508,-121.92281341552734,2.0,1762884404
2025-11-11 18:06:49.989413,3471,3898500,64A,37.33665084838867,-121.88970184326172,1.0,1762884404
2025-11-11 18:06:49.989413,3472,3904606,72,37.315467834472656,-121.83692932128906,1.0,1762884404
2025-11-11 18:06:49.989413,3473,3904607,72,37.33907699584961,-121.88435363769531,2.0,1762884404
2025-11-11 18:06:49.989413,3474,3905791,77,37.410404205322266,-121.89180755615234,1.0,1762884404
2025-11-11 18:06:49.989413,3475,3890789,26,37.29150390625,-121.99178314208984,2.0,1762884404
2025-11-11 18:06:49.989413,3476,3889876,25,37.34023666381836,-121.84284210205078,2.0,1762884404
2025-11-11 18:06:49.989413,3480,3905729,77,37.372657775878906,-121.87464141845703,2.0,1762884404
2025-11-11 18:06:49.989413,3481,3900724,70,37.414894104003906,-121.87848663330078,2.0,1762884404
2025-11-11 18:06:49.989413,3482,3889798,25,37.315589904785156,-122.03267669677734,1.0,1762884404
2025-11-11 18:06:49.989413,3484,3891727,31,37.32734298706055,-121.8110122680664,1.0,1762884404
2025-11-11 18:06:49.989413,3485,3904608,72,37.34196853637695,-121.89350891113281,1.0,1762884404
2025-11-11 18:06:49.989413,3486,3890791,26,37.32722091674805,-121.8108901977539,1.0,1762884404
2025-11-11 18:06:49.989413,3487,3890820,26,37.30436706542969,-121.8532485961914,1.0,1762884404
2025-11-11 18:06:49.989413,3488,3898465,64A,37.25794982910156,-121.86093139648438,1.0,1762884404
2025-11-11 18:06:49.989413,3489,3900723,70,37.293636322021484,-121.83307647705078,2.0,1762884404
2025-11-11 18:06:49.989413,3490,3906450,83,37.257808685302734,-121.86091613769531,1.0,1762884404
2025-11-11 18:06:49.989413,3491,3890728,26,37.27847671508789,-122.0056381225586,1.0,1762884404
2025-11-11 18:06:49.989413,3492,3904547,72,37.27801513671875,-121.83348083496094,1.0,1762884404
2025-11-11 18:06:49.989413,4102,3896861,59,37.32600402832031,-121.9674301147461,2.0,1762884404
2025-11-11 18:06:49.989413,4103,3896860,59,37.378963470458984,-121.96522521972656,2.0,1762884404
2025-11-11 18:06:49.989413,4104,3896891,59,37.37883377075195,-121.96542358398438,2.0,1762884404
2025-11-11 18:06:49.989413,4106,3891398,27,37.24855041503906,-121.8819580078125,2.0,1762884404
2025-11-11 18:06:49.989413,4107,3891429,27,37.25121307373047,-121.94779968261719,1.0,1762884404
2025-11-11 18:06:49.989413,4109,3904545,72,37.33746337890625,-121.85830688476562,1.0,1762884404
2025-11-11 18:06:49.989413,4110,3891431,27,37.236244201660156,-121.78955078125,1.0,1762884404
2025-11-11 18:06:49.989413,4111,3891430,27,37.25083923339844,-121.83717346191406,2.0,1762884404
2025-11-11 18:06:49.989413,4113,3891400,27,37.279441833496094,-121.94859313964844,1.0,1762884404
2025-11-11 18:06:49.989413,4114,3891428,27,37.255958557128906,-121.96577453613281,2.0,1762884404
2025-11-11 18:06:49.989413,4117,3906519,84,37.00386047363281,-121.55082702636719,2.0,1762884404
2025-11-11 18:06:49.989413,4119,3906508,84,37.002662658691406,-121.55097961425781,2.0,1762884404
2025-11-11 18:06:49.989413,4120,3906975,86,37.001529693603516,-121.56621551513672,1.0,1762884404
2025-11-11 18:06:49.989413,4121,3891919,39,37.290897369384766,-121.76030731201172,1.0,1762884404
2025-11-11 18:06:49.989413,4122,3891399,27,37.22104263305664,-121.97467803955078,2.0,1762884404
2025-11-11 18:06:49.989413,4126,3887593,21,37.366783142089844,-121.99775695800781,2.0,1762884404
2025-11-11 18:06:49.989413,4127,3887622,21,37.39104461669922,-122.0798110961914,1.0,1762884404
2025-11-11 18:06:49.989413,4128,3887618,21,37.391883850097656,-122.07881927490234,2.0,1762884404
2025-11-11 18:06:49.989413,4130,,,37.411705017089844,-122.07514953613281,,1762884404
2025-11-11 18:06:49.989413,4131,3887648,21,37.4425048828125,-122.14366149902344,1.0,1762884404
2025-11-11 18:06:49.989413,4132,3887623,21,37.35245132446289,-121.93687438964844,1.0,1762884404
2025-11-11 18:06:49.989413,4133,3887594,21,37.428775787353516,-122.12203216552734,1.0,1762884404
2025-11-11 18:06:49.989413,4134,3887612,21,37.44054412841797,-122.17367553710938,1.0,1762884404
2025-11-11 18:06:49.989413,4136,,,37.41086959838867,-121.94196319580078,,1762884404
2025-11-11 18:06:49.989413,4137,3896893,59,37.410926818847656,-121.94182586669922,1.0,1762884404
2025-11-11 18:06:49.989413,4138,3896890,59,37.32335662841797,-121.96361541748047,2.0,1762884404
2025-11-11 18:06:49.989413,4215,,,37.41164016723633,-122.07421112060547,,1762884404
2025-11-11 18:06:49.989413,4217,3893640,51,37.39471435546875,-122.07694244384766,1.0,1762884404
2025-11-11 18:06:49.989413,4218,3893755,52,37.39157485961914,-122.09517669677734,1.0,1762884404
2025-11-11 18:06:49.989413,4220,3887643,21,37.37093734741211,-122.01532745361328,1.0,1762884404
2025-11-11 18:06:49.989413,4301,,,37.3292121887207,-121.9008560180664,,1762884404
2025-11-11 18:06:49.989413,4302,3893886,Rapid 522,37.3522834777832,-121.9754638671875,2.0,1762884404
2025-11-11 18:06:49.989413,4303,,,37.412479400634766,-122.07466888427734,,1762884404
2025-11-11 18:06:49.989413,4304,3893853,Rapid 522,37.34682083129883,-121.86808013916016,1.0,1762884404
2025-11-11 18:06:49.989413,4305,3893881,Rapid 522,37.444190979003906,-122.16626739501953,1.0,1762884404
2025-11-11 18:06:49.989413,4309,3893883,Rapid 522,37.42287063598633,-122.14176940917969,1.0,1762884404
2025-11-11 18:06:49.989413,4310,3893955,Rapid 522,37.35249710083008,-121.96823120117188,2.0,1762884404
2025-11-11 18:06:49.989413,4311,,,37.331871032714844,-121.9026870727539,,1762884404
2025-11-11 18:06:49.989413,4312,3893922,Rapid 522,37.409820556640625,-122.1226577758789,2.0,1762884404
2025-11-11 18:06:49.989413,4316,3893951,Rapid 522,37.327213287353516,-121.81106567382812,1.0,1762884404
2025-11-11 18:06:49.989413,4317,3893952,Rapid 522,37.36206817626953,-121.83493041992188,2.0,1762884404
2025-11-11 18:06:49.989413,4318,3893897,Rapid 522,37.355857849121094,-121.83070373535156,2.0,1762884404
2025-11-11 18:06:49.989413,4320,3894776,Rapid 523,37.377479553222656,-122.03104400634766,1.0,1762884404
2025-11-11 18:06:49.989413,4322,3893884,Rapid 522,37.38789749145508,-122.0885238647461,2.0,1762884404
2025-11-11 18:06:49.989413,4323,3893887,Rapid 522,37.32917785644531,-121.90156555175781,2.0,1762884404
2025-11-11 18:06:49.989413,4325,3893953,Rapid 522,37.336509704589844,-121.89006805419922,1.0,1762884404
2025-11-11 18:06:49.989413,4326,3893885,Rapid 522,37.35216522216797,-121.99913024902344,2.0,1762884404
2025-11-11 18:06:49.989413,4402,3899144,66,37.236961364746094,-121.78943634033203,1.0,1762884404
2025-11-11 18:06:49.989413,4407,3899207,66,37.30459213256836,-121.86238098144531,1.0,1762884404
2025-11-11 18:06:49.989413,4408,3897956,61,37.35118865966797,-121.90164184570312,1.0,1762884404
2025-11-11 18:06:49.989413,4409,3896353,57,37.315765380859375,-121.97596740722656,2.0,1762884404
2025-11-11 18:06:49.989413,4410,3900630,70,37.3272705078125,-121.81072998046875,1.0,1762884404
2025-11-11 18:06:49.989413,4412,3897958,61,37.39940643310547,-121.84764099121094,1.0,1762884404
2025-11-11 18:06:49.989413,4413,3899142,66,37.33063507080078,-121.88639068603516,1.0,1762884404
2025-11-11 18:06:49.989413,4414,3899141,66,37.412532806396484,-121.8991928100586,2.0,1762884404
2025-11-11 18:06:49.989413,4415,3899182,66,37.40982437133789,-121.8919906616211,1.0,1762884404
2025-11-11 18:06:49.989413,6202,,,37.418670654296875,-121.93531036376953,,1762884404
2025-11-11 18:06:49.989413,6204,,,37.41861343383789,-121.93523406982422,,1762884404
2025-11-11 18:06:49.989413,6208,3892396,47,37.43190002441406,-121.90728759765625,2.0,1762884404
2025-11-11 18:06:49.989413,6209,3892429,47,37.41016387939453,-121.89219665527344,1.0,1762884404
2025-11-11 18:06:49.989413,6210,3892430,47,37.41031265258789,-121.89228057861328,1.0,1762884404
2025-11-11 18:06:49.989413,6401,3899209,66,37.41017532348633,-121.89360046386719,2.0,1762884404
2025-11-11 18:06:49.989413,6402,3897172,60,37.3845329284668,-121.89057159423828,2.0,1762884404
2025-11-11 18:06:49.989413,6403,3905728,77,37.400386810302734,-121.8911361694336,2.0,1762884404
2025-11-11 18:06:49.989413,6404,3897200,60,37.409908294677734,-121.89149475097656,1.0,1762884404
2025-11-11 18:06:49.989413,6406,3896412,57,37.40391159057617,-121.98026275634766,1.0,1762884404
2025-11-11 18:06:49.989413,6409,3896352,57,37.37958526611328,-121.97761535644531,1.0,1762884404
2025-11-11 18:06:49.989413,6410,3899143,66,37.2370491027832,-121.82918548583984,2.0,1762884404
2025-11-11 18:06:49.989413,6414,3897194,60,37.281795501708984,-121.9498291015625,1.0,1762884404
2025-11-11 18:06:49.989413,6415,3897955,61,37.33717727661133,-121.92010498046875,1.0,1762884404
2025-11-11 18:06:49.989413,6418,3897894,61,37.26740646362305,-121.93144226074219,2.0,1762884404
2025-11-11 18:06:49.989413,6419,,,37.39751052856445,-121.93110656738281,,1762884404
2025-11-11 18:06:49.989413,6420,3897199,60,37.41007995605469,-121.89158630371094,1.0,1762884404
2025-11-11 18:06:49.989413,6422,3889799,25,37.31245422363281,-121.93758392333984,1.0,1762884404
2025-11-11 18:06:49.989413,6423,3900699,70,37.36925506591797,-121.87458038330078,1.0,1762884404
2025-11-11 18:06:49.989413,6425,3889879,25,37.3582878112793,-121.83281707763672,1.0,1762884404
2025-11-11 18:06:49.989413,6426,,,37.30670166015625,-121.85559844970703,,1762884404
