trip_id,latitude,longitude,current_status,timestamp_unix,temp,feels_like,humidity,pressure,wind_speed,delay_minutes
3888837.0,37.3230094909668,-121.98983764648438,2.0,1762884404,18.5,17.8,65,1013,3.5,7.366905039587368
3888955.0,37.36126708984375,-121.83790588378906,1.0,1762884404,18.5,17.8,65,1013,3.5,6.239687688068067
3888912.0,37.3436279296875,-121.87501525878906,1.0,1762884404,18.5,17.8,65,1013,3.5,6.342088604040357
,37.30646514892578,-121.85416412353516,,1762884404,18.5,17.8,65,1013,3.5,2.9774705839871682
3888968.0,37.323577880859375,-121.918701171875,1.0,1762884404,18.5,17.8,65,1013,3.5,2.064336709238882
3888967.0,37.35774230957031,-121.8325424194336,1.0,1762884404,18.5,17.8,65,1013,3.5,7.071956267445168
,37.4190673828125,-121.935546875,,1762884404,18.5,17.8,65,1013,3.5,5.402619436492021
3896410.0,37.31953048706055,-121.97315979003906,1.0,1762884404,18.5,17.8,65,1013,3.5,5.353369134494593
3899928.0,37.11051177978516,-121.63977813720705,2.0,1762884404,18.5,17.8,65,1013,3.5,5.731123657037861
3894752.0,37.32329940795898,-121.93717956542967,2.0,1762884404,18.5,17.8,65,1013,3.5,8.870882154675662
3893661.0,37.41189193725586,-122.05828094482422,1.0,1762884404,18.5,17.8,65,1013,3.5,3.9096148387971787
,37.3318977355957,-121.90242767333984,,1762884404,18.5,17.8,65,1013,3.5,0.9127127098081411
3892078.0,37.396095275878906,-122.1142578125,2.0,1762884404,18.5,17.8,65,1013,3.5,8.617993372523479
3893660.0,37.32345199584961,-122.03726196289062,2.0,1762884404,18.5,17.8,65,1013,3.5,5.078180703099501
3894727.0,37.33858489990234,-121.8853759765625,1.0,1762884404,18.5,17.8,65,1013,3.5,5.93218925434993
3895358.0,37.338165283203125,-121.977294921875,2.0,1762884404,18.5,17.8,65,1013,3.5,6.023884835023151
3895359.0,37.37929534912109,-122.04747009277344,1.0,1762884404,18.5,17.8,65,1013,3.5,6.622157518723385
3892108.0,37.38029861450195,-122.11429595947266,2.0,1762884404,18.5,17.8,65,1013,3.5,4.997194031837735
3895385.0,37.37331771850586,-122.0564193725586,2.0,1762884404,18.5,17.8,65,1013,3.5,3.4107032686465377
3893677.0,37.37884521484375,-122.08726501464844,2.0,1762884404,18.5,17.8,65,1013,3.5,4.373451704029222
3892085.0,37.39358139038086,-122.07769012451172,2.0,1762884404,18.5,17.8,65,1013,3.5,8.332306068057653
3895473.0,37.38818359375,-122.01143646240234,1.0,1762884404,18.5,17.8,65,1013,3.5,6.328047368621147
3893626.0,37.2662239074707,-122.0132064819336,1.0,1762884404,18.5,17.8,65,1013,3.5,9.53997939602794
,37.331031799316406,-121.9023666381836,,1762884404,18.5,17.8,65,1013,3.5,0.17126728046208295
3892823.0,37.34832000732422,-121.88671112060548,2.0,1762884404,18.5,17.8,65,1013,3.5,5.308770311440898
3897195.0,37.32669448852539,-121.95028686523438,2.0,1762884404,18.5,17.8,65,1013,3.5,9.658235479537524
3897136.0,37.27943420410156,-121.9488754272461,1.0,1762884404,18.5,17.8,65,1013,3.5,2.0388084319057165
,37.3885383605957,-121.93132019042967,,1762884404,18.5,17.8,65,1013,3.5,4.705830043148138
3897135.0,37.28681182861328,-121.94979095458984,2.0,1762884404,18.5,17.8,65,1013,3.5,3.9765599183187206
3896234.0,37.22153472900391,-121.7450180053711,2.0,1762884404,18.5,17.8,65,1013,3.5,0.5454201461493746
3899951.0,37.33152389526367,-121.88724517822266,2.0,1762884404,18.5,17.8,65,1013,3.5,2.118321915208099
3896233.0,37.31494903564453,-121.87227630615234,1.0,1762884404,18.5,17.8,65,1013,3.5,9.675039236732673
3898951.0,37.3509521484375,-121.87139129638672,2.0,1762884404,18.5,17.8,65,1013,3.5,4.09305295062294
3892727.0,37.331031799316406,-121.90251922607422,1.0,1762884404,18.5,17.8,65,1013,3.5,3.8154888850617885
3896235.0,37.00531005859375,-121.56746673583984,2.0,1762884404,18.5,17.8,65,1013,3.5,9.691040697684299
3896260.0,37.327423095703125,-121.89569091796876,2.0,1762884404,18.5,17.8,65,1013,3.5,2.356385792715694
3896258.0,37.08990478515625,-121.61328125,2.0,1762884404,18.5,17.8,65,1013,3.5,2.288574248129671
3896259.0,37.30133056640625,-121.85905456542967,2.0,1762884404,18.5,17.8,65,1013,3.5,6.3937720138444645
3892825.0,37.36953353881836,-121.87483215332033,1.0,1762884404,18.5,17.8,65,1013,3.5,3.4498746279817896
3898501.0,37.37478256225586,-121.83636474609376,1.0,1762884404,18.5,17.8,65,1013,3.5,1.5489213300724192
3898949.0,37.22205352783203,-121.88229370117188,2.0,1762884404,18.5,17.8,65,1013,3.5,0.43131074874510733
,37.3386116027832,-121.88543701171876,,1762884404,18.5,17.8,65,1013,3.5,9.38839712893159
3898920.0,37.32486724853516,-121.9006118774414,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2369196530196214
,37.32923126220703,-121.9006118774414,,1762884404,18.5,17.8,65,1013,3.5,3.086129710173421
,37.35498428344727,-121.90760040283205,,1762884404,18.5,17.8,65,1013,3.5,4.498134584883137
,37.35432815551758,-121.90951538085938,,1762884404,18.5,17.8,65,1013,3.5,1.0587385879936528
,37.35465621948242,-121.90937042236328,,1762884404,18.5,17.8,65,1013,3.5,6.340415580641228
,37.35554504394531,-121.90914154052734,,1762884404,18.5,17.8,65,1013,3.5,8.296968226651288
3909640.0,37.3343620300293,-121.88915252685548,2.0,1762884404,18.5,17.8,65,1013,3.5,2.795692427059392
,37.353126525878906,-121.9094696044922,,1762884404,18.5,17.8,65,1013,3.5,8.682854849239725
,37.35552978515625,-121.90919494628906,,1762884404,18.5,17.8,65,1013,3.5,2.1216264383520764
3911570.0,37.388946533203125,-121.86321258544922,1.0,1762884404,18.5,17.8,65,1013,3.5,9.010798658681297
,37.412635803222656,-121.9366226196289,,1762884404,18.5,17.8,65,1013,3.5,8.161879191071575
3910478.0,37.40336608886719,-121.98155975341795,2.0,1762884404,18.5,17.8,65,1013,3.5,3.0941287113104075
3910481.0,37.32872772216797,-121.9035186767578,1.0,1762884404,18.5,17.8,65,1013,3.5,3.0012449895909468
3909706.0,37.240501403808594,-121.79442596435548,2.0,1762884404,18.5,17.8,65,1013,3.5,7.872983551576444
3911438.0,37.40341567993164,-121.99633026123048,2.0,1762884404,18.5,17.8,65,1013,3.5,6.053765462838847
3911571.0,37.35861206054688,-121.83233642578124,1.0,1762884404,18.5,17.8,65,1013,3.5,5.884673344558964
3909709.0,37.3686752319336,-121.91488647460938,1.0,1762884404,18.5,17.8,65,1013,3.5,9.901585938316543
,37.35501480102539,-121.90843963623048,,1762884404,18.5,17.8,65,1013,3.5,5.399147270646008
,37.35566329956055,-121.90895080566406,,1762884404,18.5,17.8,65,1013,3.5,2.713934803120183
,37.35332489013672,-121.9092788696289,,1762884404,18.5,17.8,65,1013,3.5,1.8429585600222442
,37.35504913330078,-121.90901184082033,,1762884404,18.5,17.8,65,1013,3.5,2.6192051007706363
3911484.0,37.3951416015625,-121.86966705322266,2.0,1762884404,18.5,17.8,65,1013,3.5,3.5283301870908534
3910483.0,37.27964019775391,-121.94801330566406,1.0,1762884404,18.5,17.8,65,1013,3.5,0.06089033809864919
3910482.0,37.279396057128906,-121.94808197021484,1.0,1762884404,18.5,17.8,65,1013,3.5,4.316700560484213
3909641.0,37.26874542236328,-121.86009979248048,2.0,1762884404,18.5,17.8,65,1013,3.5,2.3982830475943286
3911567.0,37.39191055297852,-122.05884552001952,1.0,1762884404,18.5,17.8,65,1013,3.5,5.575580894461241
,37.35496520996094,-121.90938568115234,,1762884404,18.5,17.8,65,1013,3.5,3.3546122707251156
3910480.0,37.35206604003906,-121.9024658203125,1.0,1762884404,18.5,17.8,65,1013,3.5,4.875492188937024
3911437.0,37.40858840942383,-121.9459228515625,2.0,1762884404,18.5,17.8,65,1013,3.5,3.7177958879609285
3910552.0,37.40117263793945,-121.93895721435548,1.0,1762884404,18.5,17.8,65,1013,3.5,9.246296584193727
3910479.0,37.40205764770508,-121.93955993652344,2.0,1762884404,18.5,17.8,65,1013,3.5,9.460850064366538
3910551.0,37.342384338378906,-121.89514923095705,2.0,1762884404,18.5,17.8,65,1013,3.5,3.8275953420257736
3909639.0,37.38024139404297,-121.92351531982422,2.0,1762884404,18.5,17.8,65,1013,3.5,4.504683257272967
3909708.0,37.33816909790039,-121.89065551757812,1.0,1762884404,18.5,17.8,65,1013,3.5,5.147571480612294
3911440.0,37.39500427246094,-122.07677459716795,1.0,1762884404,18.5,17.8,65,1013,3.5,6.394394638012313
3909642.0,37.23664855957031,-121.78915405273438,1.0,1762884404,18.5,17.8,65,1013,3.5,2.232606885054371
,37.35573196411133,-121.90895080566406,,1762884404,18.5,17.8,65,1013,3.5,1.4080465704286005
3909707.0,37.29334259033203,-121.87239074707033,2.0,1762884404,18.5,17.8,65,1013,3.5,9.680545981540961
3909638.0,37.41050338745117,-121.94232177734376,2.0,1762884404,18.5,17.8,65,1013,3.5,0.6935773020231251
3911568.0,37.40278244018555,-122.00957489013672,1.0,1762884404,18.5,17.8,65,1013,3.5,8.165283333628945
,37.35593795776367,-121.90874481201172,,1762884404,18.5,17.8,65,1013,3.5,2.7234216253605092
,37.35587310791016,-121.90874481201172,,1762884404,18.5,17.8,65,1013,3.5,9.346486167016616
,37.27892303466797,-121.94847106933594,,1762884404,18.5,17.8,65,1013,3.5,0.9883041199023423
3910550.0,37.32794952392578,-121.89501190185548,2.0,1762884404,18.5,17.8,65,1013,3.5,4.87154363332855
3911569.0,37.41063690185547,-121.94219970703124,1.0,1762884404,18.5,17.8,65,1013,3.5,7.5424057554712975
3910553.0,37.403316497802734,-121.97898864746094,1.0,1762884404,18.5,17.8,65,1013,3.5,9.140067478478752
3911439.0,37.392181396484375,-122.0582504272461,1.0,1762884404,18.5,17.8,65,1013,3.5,1.0395896702032015
,37.35503768920898,-121.90904235839844,,1762884404,18.5,17.8,65,1013,3.5,8.290613794003214
3887444.0,37.38043212890625,-121.98675537109376,1.0,1762884404,18.5,17.8,65,1013,3.5,5.836704151679736
3893789.0,37.39453887939453,-122.07693481445312,1.0,1762884404,18.5,17.8,65,1013,3.5,6.076614200957955
3893625.0,37.32295989990234,-122.04584503173828,1.0,1762884404,18.5,17.8,65,1013,3.5,7.251520391788069
,37.31245803833008,-121.93804168701172,,1762884404,18.5,17.8,65,1013,3.5,0.26736210952067685
3895386.0,37.35320663452149,-121.9382095336914,2.0,1762884404,18.5,17.8,65,1013,3.5,9.84480152574985
3889871.0,37.314300537109375,-121.93183135986328,2.0,1762884404,18.5,17.8,65,1013,3.5,5.803351881003152
,37.31111907958984,-121.88477325439452,,1762884404,18.5,17.8,65,1013,3.5,7.20284153674839
,37.31074142456055,-121.92314910888672,,1762884404,18.5,17.8,65,1013,3.5,3.9381554171301394
,37.3236198425293,-121.91353607177734,,1762884404,18.5,17.8,65,1013,3.5,0.6375727783833884
,37.41916275024414,-121.93497467041016,,1762884404,18.5,17.8,65,1013,3.5,5.747237565786629
3904047.0,37.32408905029297,-121.80827331542967,2.0,1762884404,18.5,17.8,65,1013,3.5,6.4459666103756765
,37.30669021606445,-121.85430908203124,,1762884404,18.5,17.8,65,1013,3.5,1.2564500432580705
3899950.0,37.3029670715332,-121.8607177734375,1.0,1762884404,18.5,17.8,65,1013,3.5,1.5544825010000585
3905763.0,37.32756805419922,-121.8109893798828,1.0,1762884404,18.5,17.8,65,1013,3.5,6.44673365130926
3905199.0,37.26749801635742,-121.8219757080078,2.0,1762884404,18.5,17.8,65,1013,3.5,5.359227354014929
3905143.0,37.30563735961914,-121.84526824951172,1.0,1762884404,18.5,17.8,65,1013,3.5,0.8257469433380893
3892726.0,37.32664108276367,-121.90081024169922,2.0,1762884404,18.5,17.8,65,1013,3.5,7.607162677929422
3904022.0,37.32748031616211,-121.8111343383789,1.0,1762884404,18.5,17.8,65,1013,3.5,6.0549898352442995
,37.30704116821289,-121.85468292236328,,1762884404,18.5,17.8,65,1013,3.5,9.896971321933314
3890819.0,37.287147521972656,-121.93670654296876,2.0,1762884404,18.5,17.8,65,1013,3.5,6.353753767683562
3897896.0,37.25104522705078,-121.94796752929688,1.0,1762884404,18.5,17.8,65,1013,3.5,9.416574105185425
3899211.0,37.45811080932617,-121.9099349975586,1.0,1762884404,18.5,17.8,65,1013,3.5,4.566440247807588
3900656.0,37.27421188354492,-121.86173248291016,1.0,1762884404,18.5,17.8,65,1013,3.5,9.47490373324974
,37.33185958862305,-121.90302276611328,,1762884404,18.5,17.8,65,1013,3.5,4.168934351643375
3899206.0,37.25234603881836,-121.8309097290039,1.0,1762884404,18.5,17.8,65,1013,3.5,0.30764268341469503
3895874.0,37.300559997558594,-122.01504516601562,2.0,1762884404,18.5,17.8,65,1013,3.5,2.1801037086752126
3897891.0,37.3701057434082,-121.874267578125,2.0,1762884404,18.5,17.8,65,1013,3.5,0.4084869437125582
3899176.0,37.35396957397461,-121.88953399658205,2.0,1762884404,18.5,17.8,65,1013,3.5,2.681107265800983
3904080.0,37.41005325317383,-121.89186096191406,1.0,1762884404,18.5,17.8,65,1013,3.5,9.193389264809289
3896409.0,37.26726913452149,-121.99330139160156,2.0,1762884404,18.5,17.8,65,1013,3.5,5.185152710154798
3897892.0,37.35169982910156,-121.90237426757812,1.0,1762884404,18.5,17.8,65,1013,3.5,2.248479915928805
3905790.0,37.37129974365234,-121.87483215332033,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2501602195317707
3895841.0,37.333797454833984,-122.01417541503906,2.0,1762884404,18.5,17.8,65,1013,3.5,7.900173935339425
3896354.0,37.2763671875,-121.99420166015624,2.0,1762884404,18.5,17.8,65,1013,3.5,9.668946709568376
3892428.0,37.430419921875,-121.9193344116211,2.0,1762884404,18.5,17.8,65,1013,3.5,2.976284586623742
3887439.0,37.3777961730957,-122.03092956542967,1.0,1762884404,18.5,17.8,65,1013,3.5,9.051712539567852
3899249.0,37.33781051635742,-121.88719177246094,2.0,1762884404,18.5,17.8,65,1013,3.5,9.341179385667894
3899183.0,37.27434158325195,-121.83140563964844,2.0,1762884404,18.5,17.8,65,1013,3.5,8.01144454979132
3899208.0,37.35799789428711,-121.89369201660156,2.0,1762884404,18.5,17.8,65,1013,3.5,3.883734751316509
3895873.0,37.30783081054688,-121.8904800415039,1.0,1762884404,18.5,17.8,65,1013,3.5,2.825274541452588
3897893.0,37.31134414672852,-121.9316864013672,1.0,1762884404,18.5,17.8,65,1013,3.5,4.236028589006362
3904079.0,37.37124252319336,-121.83261108398438,2.0,1762884404,18.5,17.8,65,1013,3.5,2.496039194646266
3895842.0,37.294410705566406,-121.93733978271484,2.0,1762884404,18.5,17.8,65,1013,3.5,2.3833406782368973
3899205.0,37.23667526245117,-121.78955078125,2.0,1762884404,18.5,17.8,65,1013,3.5,8.127797047658996
3903988.0,37.40971374511719,-121.89124298095705,2.0,1762884404,18.5,17.8,65,1013,3.5,3.1237871969487863
3899210.0,37.45806503295898,-121.91008758544922,1.0,1762884404,18.5,17.8,65,1013,3.5,4.138535056190468
,37.4189338684082,-121.93486785888672,,1762884404,18.5,17.8,65,1013,3.5,1.3185929877093272
3896411.0,37.37351989746094,-121.97784423828124,1.0,1762884404,18.5,17.8,65,1013,3.5,5.075793132630787
3904021.0,37.37922286987305,-121.83870697021484,2.0,1762884404,18.5,17.8,65,1013,3.5,8.945619775925163
3903989.0,37.34114837646485,-121.80548858642578,2.0,1762884404,18.5,17.8,65,1013,3.5,0.6649632210062284
3896355.0,37.26660919189453,-122.01272583007812,1.0,1762884404,18.5,17.8,65,1013,3.5,9.143641003249563
,37.33238220214844,-121.89839935302734,,1762884404,18.5,17.8,65,1013,3.5,0.44798318246876634
3899886.0,37.27220153808594,-121.82848358154295,2.0,1762884404,18.5,17.8,65,1013,3.5,7.731790957913841
3899250.0,37.42829132080078,-121.90630340576172,1.0,1762884404,18.5,17.8,65,1013,3.5,2.8441067740605384
3892824.0,37.36976623535156,-121.87489318847656,1.0,1762884404,18.5,17.8,65,1013,3.5,6.029533212082746
3889800.0,37.322044372558594,-122.0416488647461,1.0,1762884404,18.5,17.8,65,1013,3.5,7.998331391108227
3889877.0,37.36525344848633,-121.82762908935548,1.0,1762884404,18.5,17.8,65,1013,3.5,8.358943318893386
3899890.0,37.00373458862305,-121.56656646728516,1.0,1762884404,18.5,17.8,65,1013,3.5,1.013007262505221
3895843.0,37.30181884765625,-121.85920715332033,1.0,1762884404,18.5,17.8,65,1013,3.5,6.437818637118642
3898481.0,37.29799270629883,-121.89310455322266,2.0,1762884404,18.5,17.8,65,1013,3.5,5.4788348212002145
3900655.0,37.3081169128418,-121.81155395507812,1.0,1762884404,18.5,17.8,65,1013,3.5,2.346531490796655
3890756.0,37.28605651855469,-121.94269561767578,2.0,1762884404,18.5,17.8,65,1013,3.5,5.821973001197337
3895875.0,37.39896774291992,-122.01177978515624,2.0,1762884404,18.5,17.8,65,1013,3.5,6.181334276752775
3900631.0,37.27434539794922,-121.84797668457033,1.0,1762884404,18.5,17.8,65,1013,3.5,1.5705413739156793
3905202.0,37.34199142456055,-121.89396667480467,1.0,1762884404,18.5,17.8,65,1013,3.5,6.659164638150732
3889873.0,37.31074905395508,-121.92281341552734,2.0,1762884404,18.5,17.8,65,1013,3.5,7.777522570562846
3898500.0,37.33665084838867,-121.88970184326172,1.0,1762884404,18.5,17.8,65,1013,3.5,9.046703330253067
3904606.0,37.315467834472656,-121.83692932128906,1.0,1762884404,18.5,17.8,65,1013,3.5,2.6826034997903814
3904607.0,37.33907699584961,-121.88435363769533,2.0,1762884404,18.5,17.8,65,1013,3.5,0.43337961244761636
3905791.0,37.410404205322266,-121.89180755615234,1.0,1762884404,18.5,17.8,65,1013,3.5,2.025935601487119
3890789.0,37.29150390625,-121.99178314208984,2.0,1762884404,18.5,17.8,65,1013,3.5,7.980865505717026
3889876.0,37.34023666381836,-121.84284210205078,2.0,1762884404,18.5,17.8,65,1013,3.5,3.1858835618369485
3905729.0,37.372657775878906,-121.87464141845705,2.0,1762884404,18.5,17.8,65,1013,3.5,1.0273153762111042
3900724.0,37.41489410400391,-121.87848663330078,2.0,1762884404,18.5,17.8,65,1013,3.5,1.4285365645447667
3889798.0,37.31558990478516,-122.03267669677734,1.0,1762884404,18.5,17.8,65,1013,3.5,2.457156348608968
3891727.0,37.32734298706055,-121.8110122680664,1.0,1762884404,18.5,17.8,65,1013,3.5,9.032891368229018
3904608.0,37.34196853637695,-121.8935089111328,1.0,1762884404,18.5,17.8,65,1013,3.5,5.501079910556492
3890791.0,37.32722091674805,-121.8108901977539,1.0,1762884404,18.5,17.8,65,1013,3.5,6.194360657769921
3890820.0,37.30436706542969,-121.8532485961914,1.0,1762884404,18.5,17.8,65,1013,3.5,8.32793909895615
3898465.0,37.25794982910156,-121.86093139648438,1.0,1762884404,18.5,17.8,65,1013,3.5,1.788292490799439
3900723.0,37.29363632202149,-121.83307647705078,2.0,1762884404,18.5,17.8,65,1013,3.5,8.695353971070151
3906450.0,37.257808685302734,-121.86091613769533,1.0,1762884404,18.5,17.8,65,1013,3.5,7.444269273008949
3890728.0,37.27847671508789,-122.0056381225586,1.0,1762884404,18.5,17.8,65,1013,3.5,9.794355736667002
3904547.0,37.27801513671875,-121.83348083496094,1.0,1762884404,18.5,17.8,65,1013,3.5,2.0399167399263773
3896861.0,37.32600402832031,-121.9674301147461,2.0,1762884404,18.5,17.8,65,1013,3.5,6.328385879992967
3896860.0,37.37896347045898,-121.96522521972656,2.0,1762884404,18.5,17.8,65,1013,3.5,0.8630190121436132
3896891.0,37.37883377075195,-121.96542358398438,2.0,1762884404,18.5,17.8,65,1013,3.5,8.689444490711193
3891398.0,37.24855041503906,-121.8819580078125,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2833460368667815
3891429.0,37.25121307373047,-121.9477996826172,1.0,1762884404,18.5,17.8,65,1013,3.5,7.264938648982002
3904545.0,37.33746337890625,-121.85830688476562,1.0,1762884404,18.5,17.8,65,1013,3.5,0.34658218625887693
3891431.0,37.23624420166016,-121.78955078125,1.0,1762884404,18.5,17.8,65,1013,3.5,4.505183742410615
3891430.0,37.25083923339844,-121.83717346191406,2.0,1762884404,18.5,17.8,65,1013,3.5,5.3482063391422185
3891400.0,37.279441833496094,-121.94859313964844,1.0,1762884404,18.5,17.8,65,1013,3.5,7.388878237908737
3891428.0,37.255958557128906,-121.9657745361328,2.0,1762884404,18.5,17.8,65,1013,3.5,0.3815851164024542
3906519.0,37.00386047363281,-121.5508270263672,2.0,1762884404,18.5,17.8,65,1013,3.5,7.993094016552412
3906508.0,37.002662658691406,-121.5509796142578,2.0,1762884404,18.5,17.8,65,1013,3.5,7.902034878946051
3906975.0,37.00152969360352,-121.56621551513672,1.0,1762884404,18.5,17.8,65,1013,3.5,8.809918486065925
3891919.0,37.290897369384766,-121.76030731201172,1.0,1762884404,18.5,17.8,65,1013,3.5,0.2409475121683402
3891399.0,37.22104263305664,-121.97467803955078,2.0,1762884404,18.5,17.8,65,1013,3.5,4.057659940134978
3887593.0,37.36678314208984,-121.9977569580078,2.0,1762884404,18.5,17.8,65,1013,3.5,3.9044166535614453
3887622.0,37.39104461669922,-122.0798110961914,1.0,1762884404,18.5,17.8,65,1013,3.5,3.4394353715966632
3887618.0,37.391883850097656,-122.07881927490234,2.0,1762884404,18.5,17.8,65,1013,3.5,1.2426767710325748
,37.41170501708984,-122.0751495361328,,1762884404,18.5,17.8,65,1013,3.5,9.467044622514893
3887648.0,37.4425048828125,-122.14366149902344,1.0,1762884404,18.5,17.8,65,1013,3.5,1.7916558544011352
3887623.0,37.35245132446289,-121.93687438964844,1.0,1762884404,18.5,17.8,65,1013,3.5,1.9096771979376825
3887594.0,37.42877578735352,-122.12203216552734,1.0,1762884404,18.5,17.8,65,1013,3.5,5.043796092300808
3887612.0,37.44054412841797,-122.17367553710938,1.0,1762884404,18.5,17.8,65,1013,3.5,8.213389813297079
,37.41086959838867,-121.94196319580078,,1762884404,18.5,17.8,65,1013,3.5,5.2920974071679545
3896893.0,37.410926818847656,-121.94182586669922,1.0,1762884404,18.5,17.8,65,1013,3.5,6.8697054016222765
3896890.0,37.32335662841797,-121.96361541748048,2.0,1762884404,18.5,17.8,65,1013,3.5,9.483387116641484
,37.41164016723633,-122.07421112060548,,1762884404,18.5,17.8,65,1013,3.5,4.037732185960026
3893640.0,37.39471435546875,-122.07694244384766,1.0,1762884404,18.5,17.8,65,1013,3.5,6.376916507864223
3893755.0,37.39157485961914,-122.09517669677734,1.0,1762884404,18.5,17.8,65,1013,3.5,5.581136603896474
3887643.0,37.37093734741211,-122.01532745361328,1.0,1762884404,18.5,17.8,65,1013,3.5,8.368776526351827
,37.3292121887207,-121.9008560180664,,1762884404,18.5,17.8,65,1013,3.5,8.775510031661625
3893886.0,37.3522834777832,-121.9754638671875,2.0,1762884404,18.5,17.8,65,1013,3.5,7.466355210460995
,37.412479400634766,-122.07466888427734,,1762884404,18.5,17.8,65,1013,3.5,3.8168930013470117
3893853.0,37.34682083129883,-121.86808013916016,1.0,1762884404,18.5,17.8,65,1013,3.5,4.94782286854344
3893881.0,37.44419097900391,-122.16626739501952,1.0,1762884404,18.5,17.8,65,1013,3.5,4.837411493846498
3893883.0,37.42287063598633,-122.14176940917967,1.0,1762884404,18.5,17.8,65,1013,3.5,5.633328315036397
3893955.0,37.35249710083008,-121.96823120117188,2.0,1762884404,18.5,17.8,65,1013,3.5,1.704617216688964
,37.33187103271485,-121.9026870727539,,1762884404,18.5,17.8,65,1013,3.5,6.86160745475696
3893922.0,37.40982055664063,-122.1226577758789,2.0,1762884404,18.5,17.8,65,1013,3.5,1.6448989833047623
3893951.0,37.32721328735352,-121.81106567382812,1.0,1762884404,18.5,17.8,65,1013,3.5,9.859148565500673
3893952.0,37.36206817626953,-121.83493041992188,2.0,1762884404,18.5,17.8,65,1013,3.5,7.93471607919563
3893897.0,37.35585784912109,-121.83070373535156,2.0,1762884404,18.5,17.8,65,1013,3.5,0.13598142559093973
3894776.0,37.377479553222656,-122.03104400634766,1.0,1762884404,18.5,17.8,65,1013,3.5,0.8815662861860152
3893884.0,37.38789749145508,-122.0885238647461,2.0,1762884404,18.5,17.8,65,1013,3.5,4.639014529554685
3893887.0,37.32917785644531,-121.9015655517578,2.0,1762884404,18.5,17.8,65,1013,3.5,4.253303301879933
3893953.0,37.33650970458984,-121.89006805419922,1.0,1762884404,18.5,17.8,65,1013,3.5,5.223652716809582
3893885.0,37.35216522216797,-121.99913024902344,2.0,1762884404,18.5,17.8,65,1013,3.5,3.998971812312766
3899144.0,37.236961364746094,-121.78943634033205,1.0,1762884404,18.5,17.8,65,1013,3.5,6.370152673059931
3899207.0,37.30459213256836,-121.86238098144533,1.0,1762884404,18.5,17.8,65,1013,3.5,2.331036980473138
3897956.0,37.35118865966797,-121.90164184570312,1.0,1762884404,18.5,17.8,65,1013,3.5,8.575925588808722
3896353.0,37.315765380859375,-121.97596740722656,2.0,1762884404,18.5,17.8,65,1013,3.5,5.3623391653261105
